===ARCS===
ID: 298, Start Node ID: 1405, End Node ID: 979, Left Polygon ID: 343, Right Polygon ID: 4, Points: [(38429664.1200678, 3741232.01641094), (38429663.2677382, 3741208.98496667), (38429658.6749032, 3741100.02993333), (38429653.4551934, 3740991.0749), (38429647.5756957, 3740882.11986667), (38429641.0949106, 3740773.16483333), (38429634.2816217, 3740664.2098), (38429627.8344663, 3740555.25476667), (38429623.2224898, 3740446.29973333), (38429691.2516667, 3740350.9707322), (38429700.2080607, 3740337.3447), (38429699.7851623, 3740228.38966667), (38429716.1431053, 3740119.43463333), (38429778.5484052, 3740010.4796), (38429819.6033333, 3739942.17819941), (38429887.27196, 3739901.52456667), (38429947.955, 3739855.25149399), (38430060.3475223, 3739792.56953333), (38430076.3066667, 3739779.13905266), (38430194.6556401, 3739683.6145)]
ID: 299, Start Node ID: 979, End Node ID: 981, Left Polygon ID: 360, Right Polygon ID: 359, Points: [(38430194.6556401, 3739683.6145), (38430204.6583333, 3739681.62878531), (38430207.8463216, 3739683.6145)]
ID: 300, Start Node ID: 981, End Node ID: 983, Left Polygon ID: 343, Right Polygon ID: 363, Points: [(38430207.8463216, 3739683.6145), (38430333.01, 3739773.85672793), (38430445.671117, 3739683.6145)]
ID: 301, Start Node ID: 983, End Node ID: 1377, Left Polygon ID: 345, Right Polygon ID: 367, Points: [(38430445.671117, 3739683.6145), (38430461.3616667, 3739614.68400707), (38430499.0542879, 3739574.65946667), (38430589.7133333, 3739558.10808765), (38430626.30971, 3739574.65946667), (38430718.065, 3739643.70262465), (38430774.9897077, 3739574.65946667), (38430846.4166667, 3739512.94273305), (38430933.2601903, 3739465.70443333), (38430974.7683333, 3739452.69605925), (38430996.0904437, 3739465.70443333), (38431103.12, 3739521.36405252), (38431170.0436544, 3739465.70443333), (38431202.9982165, 3739441.53391964)]
ID: 302, Start Node ID: 1377, End Node ID: 1001, Left Polygon ID: 350, Right Polygon ID: 372, Points: [(38431202.9982165, 3739441.53391964), (38431231.4716667, 3739420.65007612), (38431287.1742794, 3739356.7494), (38431359.8233333, 3739277.67916911), (38431413.1352994, 3739247.79436667), (38431475.8844611, 3739138.83933333), (38431488.175, 3739109.92698646)]
ID: 303, Start Node ID: 1001, End Node ID: 1415, Left Polygon ID: 347, Right Polygon ID: 369, Points: [(38431488.175, 3739109.92698646), (38431532.3259534, 3739029.8843), (38431586.1595792, 3738920.92926667), (38431616.5266667, 3738881.84717784), (38431703.4395179, 3738811.97423333), (38431744.8783333, 3738789.90888076), (38431873.23, 3738741.17950528), (38432001.5816667, 3738782.87499786), (38432129.9333333, 3738798.7463697), (38432159.0677633, 3738811.97423333), (38432258.285, 3738840.02422311), (38432386.6366667, 3738841.41218916), (38432466.2622529, 3738811.97423333), (38432488.4578881, 3738703.0192), (38432514.9883333, 3738690.47545417), (38432643.34, 3738606.83889075), (38432670.1788204, 3738594.06416667), (38432771.6916667, 3738578.87820689), (38432784.6578329, 3738583.05746059)]
ID: 304, Start Node ID: 1415, End Node ID: 1027, Left Polygon ID: 352, Right Polygon ID: 375, Points: [(38432784.6578329, 3738583.05746059), (38432818.8062216, 3738594.06416667), (38432900.0433333, 3738627.15287676), (38433028.395, 3738609.91187974), (38433077.162353, 3738594.06416667), (38433156.7466667, 3738546.40552729), (38433248.4598578, 3738485.10913333), (38433285.0983333, 3738459.85207446), (38433398.735345, 3738376.1541), (38433413.45, 3738365.08178208)]
ID: 305, Start Node ID: 1028, End Node ID: 1035, Left Polygon ID: 4, Right Polygon ID: 378, Points: [(38429562.9, 3740113.01240585), (38429653.1727657, 3740010.4796), (38429691.2516667, 3739983.02740237), (38429727.1187196, 3739901.52456667), (38429776.7672671, 3739792.56953333), (38429819.6033333, 3739766.79254429), (38429947.955, 3739734.77532174), (38430008.3646869, 3739683.6145)]
ID: 306, Start Node ID: 1035, End Node ID: 1038, Left Polygon ID: 359, Right Polygon ID: 380, Points: [(38430008.3646869, 3739683.6145), (38430076.3066667, 3739621.18228039), (38430204.6583333, 3739605.81409557), (38430329.5638801, 3739683.6145)]
ID: 307, Start Node ID: 1038, End Node ID: 1040, Left Polygon ID: 363, Right Polygon ID: 386, Points: [(38430329.5638801, 3739683.6145), (38430333.01, 3739686.09913088), (38430336.1118881, 3739683.6145)]
ID: 308, Start Node ID: 1040, End Node ID: 1378, Left Polygon ID: 367, Right Polygon ID: 380, Points: [(38430336.1118881, 3739683.6145), (38430372.2296656, 3739574.65946667), (38430461.3616667, 3739515.89324949), (38430589.7133333, 3739475.35671198), (38430718.065, 3739474.37820059), (38430727.9215418, 3739465.70443333), (38430846.4166667, 3739429.72270787), (38430974.7683333, 3739396.18642607), (38431088.7157502, 3739465.70443333), (38431103.12, 3739473.19521518), (38431112.126718, 3739465.70443333), (38431176.1522395, 3739418.74493379)]
ID: 309, Start Node ID: 1378, End Node ID: 1056, Left Polygon ID: 372, Right Polygon ID: 393, Points: [(38431176.1522395, 3739418.74493379), (38431231.4716667, 3739378.17091649), (38431250.1449344, 3739356.7494), (38431346.5585194, 3739247.79436667), (38431359.8233333, 3739239.78088302), (38431448.6142487, 3739138.83933333), (38431488.175, 3739045.77635405)]
ID: 310, Start Node ID: 1056, End Node ID: 1416, Left Polygon ID: 369, Right Polygon ID: 7, Points: [(38431488.175, 3739045.77635405), (38431496.9409394, 3739029.8843), (38431547.6691645, 3738920.92926667), (38431616.5266667, 3738832.31046119), (38431641.822288, 3738811.97423333), (38431744.8783333, 3738757.0989202), (38431873.23, 3738707.47895593), (38432001.5816667, 3738756.46846758), (38432129.9333333, 3738761.13642417), (38432241.9038398, 3738811.97423333), (38432258.285, 3738816.60539817), (38432311.2091499, 3738811.97423333), (38432324.2376792, 3738703.0192), (38432386.6366667, 3738662.32044956), (38432514.9883333, 3738620.84186449), (38432552.0168928, 3738594.06416667), (38432643.34, 3738543.13606748), (38432771.6916667, 3738501.04598711), (38432855.1501186, 3738485.10913333), (38432900.0433333, 3738459.98123074), (38432948.1671515, 3738444.2578351)]
ID: 311, Start Node ID: 1416, End Node ID: 1080, Left Polygon ID: 375, Right Polygon ID: 8, Points: [(38432948.1671515, 3738444.2578351), (38433028.395, 3738418.04515598), (38433156.7466667, 3738380.32034499), (38433174.9300529, 3738376.1541), (38433285.0983333, 3738341.47197595), (38433413.45, 3738272.93582165)]
ID: 312, Start Node ID: 1081, End Node ID: 1108, Left Polygon ID: 400, Right Polygon ID: 7, Points: [(38433338.7901072, 3738049.289), (38433285.0983333, 3738094.31772288), (38433156.7466667, 3738112.44572726), (38433103.2983589, 3738158.24403333), (38433028.395, 3738219.65222754), (38432900.0433333, 3738255.69479434), (38432884.3849941, 3738267.19906667), (38432817.4347714, 3738376.1541), (38432771.6916667, 3738409.47006403), (38432655.1534948, 3738485.10913333), (38432643.34, 3738489.43793876), (38432613.0470372, 3738485.10913333), (38432514.9883333, 3738468.67861441), (38432485.2483847, 3738485.10913333), (38432386.6366667, 3738555.06449829), (38432303.0968363, 3738594.06416667), (38432258.285, 3738624.29606605), (38432187.3434478, 3738703.0192), (38432129.9333333, 3738723.52647863), (38432001.5816667, 3738730.06193731), (38431932.0991968, 3738703.0192), (38431873.23, 3738679.95736423), (38431799.7663258, 3738703.0192), (38431744.8783333, 3738724.28895964), (38431616.5266667, 3738769.98331418), (38431574.527681, 3738811.97423333), (38431509.1787498, 3738920.92926667), (38431488.175, 3738966.73618373)]
ID: 313, Start Node ID: 1108, End Node ID: 1379, Left Polygon ID: 403, Right Polygon ID: 393, Points: [(38431488.175, 3738966.73618373), (38431444.7135741, 3739029.8843), (38431421.3440363, 3739138.83933333), (38431359.8233333, 3739208.77886562), (38431295.2405144, 3739247.79436667), (38431231.4716667, 3739325.67900128), (38431103.12, 3739331.62842256), (38431075.8678776, 3739333.61564584)]
ID: 314, Start Node ID: 1379, End Node ID: 1132, Left Polygon ID: 19, Right Polygon ID: 380, Points: [(38431075.8678776, 3739333.61564584), (38430974.7683333, 3739340.98781907), (38430865.0500015, 3739356.7494), (38430846.4166667, 3739360.31081542), (38430718.065, 3739374.26823829), (38430648.7804572, 3739356.7494), (38430589.7133333, 3739350.64212559), (38430574.8064411, 3739356.7494), (38430461.3616667, 3739448.89544573), (38430333.01, 3739463.3457635), (38430259.2653272, 3739465.70443333), (38430204.6583333, 3739467.8781158), (38430076.3066667, 3739487.86361747), (38430013.7501181, 3739465.70443333), (38429947.955, 3739452.66366239), (38429892.151104, 3739465.70443333), (38429846.7199011, 3739574.65946667), (38429819.6033333, 3739604.94726384), (38429742.7294546, 3739683.6145)]
ID: 315, Start Node ID: 1132, End Node ID: 1134, Left Polygon ID: 20, Right Polygon ID: 378, Points: [(38429742.7294546, 3739683.6145), (38429691.2516667, 3739702.012535), (38429562.9, 3739771.95119924)]
ID: 316, Start Node ID: 1135, End Node ID: 1156, Left Polygon ID: 414, Right Polygon ID: 400, Points: [(38433021.9104622, 3738049.289), (38432990.6495566, 3738158.24403333), (38432900.0433333, 3738202.49167526), (38432811.9708105, 3738267.19906667), (38432771.6916667, 3738317.45305747), (38432643.34, 3738370.4857529), (38432631.9341157, 3738376.1541), (38432514.9883333, 3738405.71379386), (38432386.6366667, 3738476.93104778), (38432350.2823832, 3738485.10913333), (38432258.285, 3738519.43884648), (38432146.316855, 3738594.06416667), (38432129.9333333, 3738615.0469051), (38432008.0397951, 3738703.0192), (38432001.5816667, 3738703.65540703), (38431999.9470231, 3738703.0192), (38431873.23, 3738653.37817661), (38431744.8783333, 3738668.74784149), (38431616.5266667, 3738700.72923112), (38431613.9837373, 3738703.0192), (38431503.2791528, 3738811.97423333), (38431488.175, 3738846.6395285)]
ID: 317, Start Node ID: 1156, End Node ID: 1380, Left Polygon ID: 418, Right Polygon ID: 403, Points: [(38431488.175, 3738846.6395285), (38431473.3750954, 3738920.92926667), (38431386.9398467, 3739029.8843), (38431394.0738238, 3739138.83933333), (38431359.8233333, 3739177.77684822), (38431243.9225094, 3739247.79436667), (38431231.4716667, 3739263.00131134), (38431175.8298765, 3739247.79436667), (38431103.12, 3739229.40723391), (38431066.2394432, 3739247.79436667), (38431006.388848, 3739274.63635728)]
ID: 318, Start Node ID: 1380, End Node ID: 1181, Left Polygon ID: 420, Right Polygon ID: 19, Points: [(38431006.388848, 3739274.63635728), (38430974.7683333, 3739288.81762909), (38430846.4166667, 3739272.45615492), (38430718.065, 3739286.01903965), (38430589.7133333, 3739311.56766124), (38430479.4318453, 3739356.7494), (38430461.3616667, 3739371.42698661), (38430408.2201209, 3739356.7494), (38430333.01, 3739324.27257896), (38430204.6583333, 3739308.54969639), (38430076.3066667, 3739308.17018335), (38429947.955, 3739338.20527198), (38429904.1253558, 3739356.7494), (38429819.6033333, 3739366.15118351), (38429801.0493808, 3739356.7494), (38429691.2516667, 3739284.29452065), (38429562.9, 3739314.11726822)]
ID: 319, Start Node ID: 1182, End Node ID: 1185, Left Polygon ID: 424, Right Polygon ID: 19, Points: [(38429562.9, 3739389.48200593), (38429640.2870442, 3739465.70443333), (38429659.0462703, 3739574.65946667), (38429562.9, 3739655.81960332)]
ID: 320, Start Node ID: 1186, End Node ID: 1208, Left Polygon ID: 429, Right Polygon ID: 414, Points: [(38432944.6070697, 3738049.289), (38432900.0433333, 3738133.62014686), (38432871.48345, 3738158.24403333), (38432771.6916667, 3738220.34399881), (38432643.34, 3738254.52872332), (38432625.5763105, 3738267.19906667), (38432514.9883333, 3738339.14634047), (38432457.8151274, 3738376.1541), (38432386.6366667, 3738416.24023327), (38432264.1398495, 3738376.1541), (38432258.285, 3738372.9390053), (38432253.2674607, 3738376.1541), (38432146.0187199, 3738485.10913333), (38432129.9333333, 3738495.54332518), (38432030.068936, 3738594.06416667), (38432001.5816667, 3738616.58798906), (38431873.23, 3738626.79898899), (38431765.3357258, 3738594.06416667), (38431744.8783333, 3738582.51651565), (38431730.0850044, 3738594.06416667), (38431616.5266667, 3738662.53304852), (38431571.568228, 3738703.0192), (38431488.175, 3738780.79995477)]
ID: 321, Start Node ID: 1208, End Node ID: 1381, Left Polygon ID: 433, Right Polygon ID: 418, Points: [(38431488.175, 3738780.79995477), (38431456.6046578, 3738811.97423333), (38431440.7985883, 3738920.92926667), (38431359.8233333, 3739010.71661594), (38431332.1575301, 3739029.8843), (38431359.8233333, 3739103.38477664), (38431366.8036114, 3739138.83933333), (38431359.8233333, 3739146.77483082), (38431231.4716667, 3739216.43865325), (38431103.12, 3739171.41194533), (38430974.7683333, 3739234.80802444), (38430943.4913493, 3739221.243992)]
ID: 322, Start Node ID: 1381, End Node ID: 1238, Left Polygon ID: 436, Right Polygon ID: 420, Points: [(38430943.4913493, 3739221.243992), (38430846.4166667, 3739179.14517127), (38430718.065, 3739178.31109005), (38430657.8475287, 3739247.79436667), (38430589.7133333, 3739272.49319689), (38430461.3616667, 3739290.75281063), (38430385.7966099, 3739247.79436667), (38430333.01, 3739206.25876628), (38430204.6583333, 3739194.91619404), (38430126.7869861, 3739138.83933333), (38430076.3066667, 3739088.34115631), (38430019.7448361, 3739029.8843), (38429947.955, 3738963.71639204), (38429875.2340904, 3738920.92926667), (38429871.9355003, 3738811.97423333), (38429819.6033333, 3738767.58179398), (38429746.29546, 3738703.0192), (38429691.2516667, 3738656.45576227), (38429619.4480702, 3738594.06416667), (38429618.4654847, 3738485.10913333), (38429562.9, 3738437.79431839)]
ID: 323, Start Node ID: 1239, End Node ID: 1241, Left Polygon ID: 440, Right Polygon ID: 424, Points: [(38429562.9, 3739547.24857801), (38429578.1884447, 3739574.65946667), (38429562.9, 3739587.56493097)]
ID: 324, Start Node ID: 1242, End Node ID: 1263, Left Polygon ID: 445, Right Polygon ID: 429, Points: [(38432782.6977734, 3738049.289), (38432771.6916667, 3738058.87338738), (38432692.8955934, 3738158.24403333), (38432643.34, 3738178.05250185), (38432518.3574439, 3738267.19906667), (38432514.9883333, 3738269.3909715), (38432386.6366667, 3738283.2451532), (38432258.285, 3738271.09589819), (38432226.3010387, 3738267.19906667), (38432129.9333333, 3738250.87242586), (38432089.0742248, 3738267.19906667), (38432060.1735265, 3738376.1541), (38432001.5816667, 3738406.3639262), (38431933.7315748, 3738485.10913333), (38431903.6469223, 3738594.06416667), (38431873.23, 3738600.21980137), (38431852.9409716, 3738594.06416667), (38431744.8783333, 3738533.06569686), (38431666.7351309, 3738594.06416667), (38431616.5266667, 3738624.33686592), (38431529.1527187, 3738703.0192), (38431488.175, 3738741.23906466)]
ID: 325, Start Node ID: 1263, End Node ID: 1382, Left Polygon ID: 1, Right Polygon ID: 433, Points: [(38431488.175, 3738741.23906466), (38431416.5411537, 3738811.97423333), (38431408.2220811, 3738920.92926667), (38431359.8233333, 3738974.59498561), (38431280.0211368, 3739029.8843), (38431300.8157016, 3739138.83933333), (38431231.4716667, 3739175.03834085), (38431145.9804687, 3739138.83933333), (38431103.12, 3739108.9437343), (38431047.8147019, 3739138.83933333), (38430974.7683333, 3739174.02894989), (38430910.4179832, 3739138.83933333), (38430846.4166667, 3739091.72036455), (38430784.6965472, 3739086.44642059)]
ID: 326, Start Node ID: 1382, End Node ID: 1383, Left Polygon ID: 528, Right Polygon ID: 436, Points: [(38430784.6965472, 3739086.44642059), (38430718.065, 3739080.75279832), (38430589.7133333, 3739106.40310093), (38430500.6717683, 3739029.8843), (38430461.3616667, 3738945.0520669), (38430441.8475167, 3738920.92926667), (38430408.5751981, 3738811.97423333), (38430408.2256709, 3738766.86820281)]
ID: 327, Start Node ID: 1383, End Node ID: 1384, Left Polygon ID: 1, Right Polygon ID: 533, Points: [(38430408.2256709, 3738766.86820281), (38430407.730904, 3738703.0192), (38430333.01, 3738693.19013827), (38430225.1703932, 3738594.06416667), (38430204.6583333, 3738575.99049294), (38430178.6590954, 3738571.9939598)]
ID: 328, Start Node ID: 1384, End Node ID: 1385, Left Polygon ID: 536, Right Polygon ID: 436, Points: [(38430178.6590954, 3738571.9939598), (38430076.3066667, 3738556.26061889), (38429996.4289534, 3738485.10913333), (38429993.9174941, 3738415.17069567)]
ID: 329, Start Node ID: 1385, End Node ID: 1386, Left Polygon ID: 1, Right Polygon ID: 541, Points: [(38429993.9174941, 3738415.17069567), (38429992.516425, 3738376.1541), (38429947.955, 3738338.275897), (38429918.650552, 3738351.27816978)]
ID: 330, Start Node ID: 1386, End Node ID: 1297, Left Polygon ID: 2, Right Polygon ID: 436, Points: [(38429918.650552, 3738351.27816978), (38429862.5853229, 3738376.1541), (38429857.8063063, 3738485.10913333), (38429819.6033333, 3738508.817415), (38429791.8454278, 3738485.10913333), (38429691.2516667, 3738400.47289265), (38429662.7085664, 3738376.1541), (38429660.2619672, 3738267.19906667), (38429562.9, 3738184.75576339)]
ID: 331, Start Node ID: 1298, End Node ID: 1324, Left Polygon ID: 1, Right Polygon ID: 456, Points: [(38430354.478939, 3738049.289), (38430391.2218929, 3738158.24403333), (38430394.9455446, 3738267.19906667), (38430461.3616667, 3738331.32310407), (38430509.3925577, 3738376.1541), (38430514.9089791, 3738485.10913333), (38430522.4114026, 3738594.06416667), (38430589.7133333, 3738652.1788509), (38430717.7863129, 3738703.0192), (38430716.3183164, 3738811.97423333), (38430677.0692318, 3738920.92926667), (38430718.065, 3738966.73677958), (38430815.5104229, 3738920.92926667), (38430832.072977, 3738811.97423333), (38430846.4166667, 3738810.34525876), (38430846.6202656, 3738811.97423333), (38430974.7683333, 3738906.19578171), (38430992.6384353, 3738920.92926667), (38431040.5337827, 3739029.8843), (38431103.12, 3739040.74462525), (38431192.748984, 3739029.8843), (38431231.4716667, 3739014.87532808), (38431359.8233333, 3738938.47335528), (38431375.645574, 3738920.92926667), (38431376.4776497, 3738811.97423333), (38431468.4488994, 3738703.0192), (38431488.175, 3738656.50552009)]
ID: 332, Start Node ID: 1324, End Node ID: 1335, Left Polygon ID: 445, Right Polygon ID: 460, Points: [(38431488.175, 3738656.50552009), (38431511.2655535, 3738594.06416667), (38431616.5266667, 3738557.55630898), (38431736.1010869, 3738485.10913333), (38431744.8783333, 3738479.34916799), (38431873.23, 3738424.22946021), (38431918.6304906, 3738376.1541), (38431927.3472852, 3738267.19906667), (38431975.2972921, 3738158.24403333), (38432001.5816667, 3738141.99136782), (38432129.9333333, 3738068.16333017), (38432144.4272841, 3738049.289)]
ID: 333, Start Node ID: 1336, End Node ID: 1342, Left Polygon ID: 445, Right Polygon ID: 466, Points: [(38432380.0773339, 3738049.289), (38432386.6366667, 3738056.75380723), (38432492.5631479, 3738158.24403333), (38432514.9883333, 3738167.34346588), (38432528.6496753, 3738158.24403333), (38432643.34, 3738055.83844326), (38432649.3763529, 3738049.289)]
ID: 334, Start Node ID: 1343, End Node ID: 1361, Left Polygon ID: 456, Right Polygon ID: 13, Points: [(38430460.11982, 3738049.289), (38430461.3616667, 3738050.99082042), (38430587.3620683, 3738158.24403333), (38430589.7133333, 3738161.57292322), (38430712.3388354, 3738267.19906667), (38430718.065, 3738272.33851547), (38430846.4166667, 3738308.32343144), (38430924.3980207, 3738376.1541), (38430974.7683333, 3738428.25639008), (38431026.9064518, 3738485.10913333), (38431041.4062953, 3738594.06416667), (38431066.442673, 3738703.0192), (38431103.12, 3738764.03429023), (38431145.9668343, 3738703.0192), (38431231.0942401, 3738594.06416667), (38431231.4716667, 3738593.87350922), (38431359.8233333, 3738531.33212491), (38431404.3036356, 3738485.10913333), (38431488.175, 3738384.71501375)]
ID: 335, Start Node ID: 1361, End Node ID: 1368, Left Polygon ID: 460, Right Polygon ID: 14, Points: [(38431488.175, 3738384.71501375), (38431616.5266667, 3738414.11196788), (38431668.7435177, 3738376.1541), (38431744.8783333, 3738278.12733497), (38431757.948852, 3738267.19906667), (38431767.376422, 3738158.24403333), (38431744.8783333, 3738068.76072304), (38431737.0521077, 3738049.289)]
ID: 336, Start Node ID: 1369, End Node ID: 1371, Left Polygon ID: 466, Right Polygon ID: 482, Points: [(38432449.9166557, 3738049.289), (38432514.9883333, 3738106.19402421), (38432580.6183226, 3738049.289)]

===POLYGONS===
ID: 1, Arc Count: 9, Lower Left Coordinate: (38429562.9, 3738049.289), Upper Right Coordinate: (38431488.175, 3739175.03834085), Arc IDs: [-11, 146, -329, 148, -327, 150, -325, -134, -331]
ID: 2, Arc Count: 3, Lower Left Coordinate: (38429562.9, 3738049.289), Upper Right Coordinate: (38429918.650552, 3738508.817415), Arc IDs: [-146, 0, -330]
ID: 4, Arc Count: 5, Lower Left Coordinate: (38429562.9, 3739683.6145), Upper Right Coordinate: (38430194.6556401, 3741317.94), Arc IDs: [10, 176, 298, -92, -305]
ID: 5, Arc Count: 3, Lower Left Coordinate: (38429562.9, 3741232.01641094), Upper Right Coordinate: (38429667.2998604, 3741317.94), Arc IDs: [-176, 25, 297]
ID: 7, Arc Count: 5, Lower Left Coordinate: (38431488.175, 3738049.289), Upper Right Coordinate: (38433413.45, 3739045.77635405), Arc IDs: [194, -24, 312, 138, 310]
ID: 8, Arc Count: 3, Lower Left Coordinate: (38432948.1671515, 3738049.289), Upper Right Coordinate: (38433413.45, 3738444.2578351), Arc IDs: [-62, -194, 311]
ID: 10, Arc Count: 3, Lower Left Coordinate: (38433393.6540981, 3741266.1259971), Upper Right Coordinate: (38433413.45, 3741317.94), Arc IDs: [175, -89, -218]
ID: 11, Arc Count: 3, Lower Left Coordinate: (38433384.1522462, 3741301.13567477), Upper Right Coordinate: (38433413.45, 3741317.94), Arc IDs: [61, -175, -217]
ID: 13, Arc Count: 3, Lower Left Coordinate: (38430460.11982, 3738049.289), Upper Right Coordinate: (38431488.175, 3738764.03429023), Arc IDs: [-132, -13, 334]
ID: 14, Arc Count: 3, Lower Left Coordinate: (38431488.175, 3738049.289), Upper Right Coordinate: (38431767.376422, 3738414.11196788), Arc IDs: [-14, 132, 335]
ID: 16, Arc Count: 3, Lower Left Coordinate: (38431488.175, 3741278.60234603), Upper Right Coordinate: (38431533.2346421, 3741317.94), Arc IDs: [131, 52, -196]
ID: 17, Arc Count: 3, Lower Left Coordinate: (38431445.9416694, 3741278.60234603), Upper Right Coordinate: (38431488.175, 3741317.94), Arc IDs: [51, -131, -195]
ID: 19, Arc Count: 7, Lower Left Coordinate: (38429562.9, 3739272.45615492), Upper Right Coordinate: (38431075.8678776, 3739683.6145), Arc IDs: [7, 90, -314, -153, 318, 3, 319]
ID: 20, Arc Count: 3, Lower Left Coordinate: (38429562.9, 3739683.6145), Upper Right Coordinate: (38429742.7294546, 3739771.95119924), Arc IDs: [-90, 8, -315]
ID: 22, Arc Count: 5, Lower Left Coordinate: (38432228.3468668, 3739412.5635385), Upper Right Coordinate: (38433413.45, 3739683.6145), Arc IDs: [110, -72, -248, 108, 243]
ID: 23, Arc Count: 3, Lower Left Coordinate: (38433211.726315, 3739683.6145), Upper Right Coordinate: (38433413.45, 3739748.82575373), Arc IDs: [-73, -110, 244]
ID: 24, Arc Count: 5, Lower Left Coordinate: (38429813.6980096, 3739683.6145), Upper Right Coordinate: (38431488.175, 3741317.94), Arc IDs: [-111, -182, -264, 31, 256]
ID: 25, Arc Count: 5, Lower Left Coordinate: (38431488.175, 3739505.22806798), Upper Right Coordinate: (38431795.1995591, 3739683.6145), Arc IDs: [-183, 103, 259, -185, -269]
ID: 26, Arc Count: 3, Lower Left Coordinate: (38431488.175, 3739683.6145), Upper Right Coordinate: (38431795.1995591, 3739714.2570586), Arc IDs: [-103, 162, 258]
ID: 27, Arc Count: 3, Lower Left Coordinate: (38431361.097819, 3739683.6145), Upper Right Coordinate: (38431488.175, 3739791.48764925), Arc IDs: [182, -102, -265]
ID: 28, Arc Count: 3, Lower Left Coordinate: (38431488.175, 3739639.75156319), Upper Right Coordinate: (38431539.8466013, 3739683.6145), Arc IDs: [145, 183, -268]
ID: 29, Arc Count: 3, Lower Left Coordinate: (38431488.175, 3739683.6145), Upper Right Coordinate: (38431524.2726758, 3739720.19151099), Arc IDs: [-162, 111, 257]
ID: 30, Arc Count: 3, Lower Left Coordinate: (38431466.9473289, 3739647.51809971), Upper Right Coordinate: (38431488.175, 3739683.6145), Arc IDs: [161, -145, -267]
ID: 31, Arc Count: 3, Lower Left Coordinate: (38431445.7865374, 3739665.59477594), Upper Right Coordinate: (38431488.175, 3739683.6145), Arc IDs: [102, -161, -266]
ID: 33, Arc Count: 4, Lower Left Coordinate: (38431403.7083388, 3741239.26469206), Upper Right Coordinate: (38431488.175, 3741317.94), Arc IDs: [50, 195, -130, -197]
ID: 35, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3741239.26469206), Upper Right Coordinate: (38431578.2942841, 3741317.94), Arc IDs: [130, 196, 53, -198]
ID: 43, Arc Count: 4, Lower Left Coordinate: (38431361.4750083, 3741196.23285248), Upper Right Coordinate: (38431488.175, 3741317.94), Arc IDs: [49, 197, -129, -199]
ID: 45, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3741196.23285248), Upper Right Coordinate: (38431626.46041, 3741317.94), Arc IDs: [129, 198, 54, -200]
ID: 53, Arc Count: 4, Lower Left Coordinate: (38431306.2467786, 3741140.85172962), Upper Right Coordinate: (38431488.175, 3741317.94), Arc IDs: [48, 199, -128, -201]
ID: 55, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3741140.85172962), Upper Right Coordinate: (38431692.022722, 3741317.94), Arc IDs: [128, 200, 55, -202]
ID: 63, Arc Count: 4, Lower Left Coordinate: (38431250.4896561, 3741078.76956609), Upper Right Coordinate: (38431488.175, 3741317.94), Arc IDs: [47, 201, -127, -203]
ID: 65, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3741078.76956609), Upper Right Coordinate: (38431765.9610498, 3741317.94), Arc IDs: [127, 202, 56, -204]
ID: 73, Arc Count: 4, Lower Left Coordinate: (38431165.7106366, 3740997.89886071), Upper Right Coordinate: (38431488.175, 3741317.94), Arc IDs: [46, 203, -126, -205]
ID: 75, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3740997.89886071), Upper Right Coordinate: (38432128.8936283, 3741317.94), Arc IDs: [126, 204, 57, -206]
ID: 83, Arc Count: 4, Lower Left Coordinate: (38431053.3702684, 3740886.27997467), Upper Right Coordinate: (38431488.175, 3741317.94), Arc IDs: [45, 205, -125, -208]
ID: 85, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3740888.50782575), Upper Right Coordinate: (38432683.5481784, 3741317.94), Arc IDs: [125, 206, 58, -209]
ID: 93, Arc Count: 4, Lower Left Coordinate: (38433318.8647387, 3740796.47169053), Upper Right Coordinate: (38433413.45, 3740985.56721329), Arc IDs: [-207, -84, 210, -86]
ID: 94, Arc Count: 2, Lower Left Coordinate: (38433370.5197641, 3740843.24598346), Upper Right Coordinate: (38433413.45, 3740929.0724143), Arc IDs: [-85, 207]
ID: 99, Arc Count: 4, Lower Left Coordinate: (38430906.5936757, 3740730.71265072), Upper Right Coordinate: (38431488.175, 3741317.94), Arc IDs: [44, 208, -124, -211]
ID: 101, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3740718.94217769), Upper Right Coordinate: (38432946.8289448, 3741317.94), Arc IDs: [124, 209, 59, -212]
ID: 109, Arc Count: 4, Lower Left Coordinate: (38433251.6267811, 3740735.31678398), Upper Right Coordinate: (38433413.45, 3741083.38525387), Arc IDs: [-210, -83, 213, -87]
ID: 116, Arc Count: 4, Lower Left Coordinate: (38430829.0752682, 3740537.91551743), Upper Right Coordinate: (38431488.175, 3741317.94), Arc IDs: [43, 211, -123, -214]
ID: 117, Arc Count: 6, Lower Left Coordinate: (38431488.175, 3740433.17855402), Upper Right Coordinate: (38433393.6540981, 3741317.94), Arc IDs: [123, 212, 60, 217, -174, -215]
ID: 125, Arc Count: 6, Lower Left Coordinate: (38432941.3264641, 3740658.01277485), Upper Right Coordinate: (38433413.45, 3741301.13567477), Arc IDs: [-213, -82, -216, 174, 218, -88]
